action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20,action_21,action_22,action_23,action_24,action_25,action_26,action_27,action_28
-0.3634803295135498,0.17808958888053894,-0.19499121606349945,0.6700367331504822,0.03853385150432587,-0.13350193202495575,-1.046973466873169,1.017480731010437,-0.40598422288894653,1.063109278678894,-0.8389506936073303,0.6674813032150269,-0.22703446447849274,-2.2592928409576416,-0.48478612303733826,-0.32719409465789795,0.4336951971054077,0.5267501473426819,-0.19641751050949097,-0.9635744690895081,-0.17260488867759705,0.16889794170856476,-0.12973415851593018,-0.4124642014503479,-0.29485970735549927,-0.5128524899482727,0.7431696653366089,-0.022857289761304855,0.07187756896018982
-0.46974867582321167,-0.9068202376365662,0.2849693298339844,0.9827588796615601,-0.16852469742298126,-0.45114457607269287,-0.5932418704032898,-0.4361706078052521,0.23698505759239197,0.6828678846359253,-0.19421881437301636,-0.15189558267593384,0.14585909247398376,1.8306704759597778,-0.5953084230422974,-0.31990301609039307,0.7767285704612732,0.4731518626213074,-0.3558996617794037,-0.7861803770065308,-0.2873552143573761,-0.2229672074317932,-0.35025909543037415,-0.6869937777519226,-0.7449387907981873,-0.15390968322753906,0.8349967002868652,-0.31353020668029785,-0.06438211351633072
-0.35797297954559326,0.09110146760940552,-0.14881375432014465,0.7155694365501404,0.03885246813297272,-0.12146420031785965,-1.0015507936477661,0.9643275141716003,-0.43186673521995544,1.0640649795532227,-0.64903724193573,0.6660548448562622,-0.17619746923446655,-2.1183218955993652,-0.5255434513092041,-0.20961932837963104,0.32740306854248047,0.49474477767944336,-0.19188155233860016,-0.9354857206344604,-0.15725529193878174,0.14935290813446045,-0.18340525031089783,-0.4153837263584137,-0.29056182503700256,-0.5962503552436829,0.7308250069618225,-0.052793949842453,0.06817357242107391
-0.4385698437690735,-0.9875797033309937,0.3027581572532654,0.869120180606842,-0.17625850439071655,-0.5724388360977173,-0.7083727121353149,-0.4754168689250946,0.22000747919082642,0.8642144203186035,-0.12751039862632751,-0.3027321398258209,0.09737798571586609,1.910812497138977,-0.5672948360443115,-0.35588565468788147,0.7206206321716309,0.4415440559387207,-0.32867294549942017,-0.7608124613761902,-0.2798406481742859,-0.22267384827136993,-0.3872497081756592,-0.7928524017333984,-0.7608086466789246,-0.16464540362358093,0.8543270230293274,-0.3765522241592407,-0.10207374393939972
-0.5550975799560547,-0.005705602467060089,-0.11428932845592499,0.6189817190170288,0.014558985829353333,-0.1531420648097992,-0.9793713688850403,0.7605121731758118,-0.3220856487751007,0.9951473474502563,-0.7196977138519287,0.5070859789848328,-0.15848301351070404,-1.6147176027297974,-0.49569401144981384,-0.22387267649173737,0.465643048286438,0.5166712403297424,-0.27068406343460083,-0.9103742241859436,-0.24321934580802917,0.1691623032093048,-0.28314903378486633,-0.35131075978279114,-0.32757672667503357,-0.5139562487602234,0.7292147874832153,-0.11351875215768814,0.04771721363067627
-0.5939731001853943,-0.8746117949485779,0.24893628060817719,0.9056288003921509,-0.005009680986404419,-0.4403567910194397,-0.5734841227531433,-0.3628089725971222,0.20304933190345764,0.8078625202178955,0.12034449726343155,-0.13428187370300293,0.10244563221931458,1.524478554725647,-0.4559444487094879,-0.3801094591617584,0.6501191258430481,0.39590710401535034,-0.3927599787712097,-0.7777789831161499,-0.2895153760910034,-0.24404475092887878,-0.3678112030029297,-0.7097582817077637,-0.7367507815361023,-0.22030501067638397,0.8556405901908875,-0.34257811307907104,-0.05811780318617821
-0.5761538147926331,0.012257911264896393,-0.0892908051609993,0.7450998425483704,0.13269548118114471,-0.10007941722869873,-0.790431022644043,0.7741520404815674,-0.34916719794273376,1.1089613437652588,-0.388469934463501,0.6525113582611084,-0.13893327116966248,-1.8268874883651733,-0.522057056427002,-0.27772656083106995,0.39451974630355835,0.5073117017745972,-0.23505908250808716,-0.9453193545341492,-0.22365856170654297,0.07412517070770264,-0.2272230088710785,-0.3361157476902008,-0.26710423827171326,-0.576190710067749,0.710168182849884,-0.05769238620996475,0.06341202557086945
-0.5217452645301819,-0.9199575781822205,0.2597081959247589,0.8989561796188354,0.18856538832187653,-0.507156252861023,-0.6031460165977478,-0.35653001070022583,0.1727760136127472,0.9165983200073242,0.3338024616241455,-0.13617578148841858,0.1026628315448761,1.535129189491272,-0.6048365831375122,-0.3204648494720459,0.693305492401123,0.43362653255462646,-0.3987644612789154,-0.7967923283576965,-0.3141482174396515,-0.1909981220960617,-0.37500548362731934,-0.7263307571411133,-0.68519526720047,-0.14958888292312622,0.8504412770271301,-0.3846786618232727,-0.032394688576459885
-0.608065128326416,0.12167242914438248,-0.14204132556915283,0.8812715411186218,-0.018203869462013245,-0.15994969010353088,-0.823157012462616,0.8941134810447693,-0.4060346186161041,1.1598855257034302,-0.22975188493728638,0.7022489905357361,-0.16431233286857605,-2.1145267486572266,-0.516267716884613,-0.29872071743011475,0.4244929552078247,0.5464627742767334,-0.20703113079071045,-0.9593610167503357,-0.24180620908737183,0.1465643346309662,-0.20118209719657898,-0.3539893925189972,-0.322250097990036,-0.5810614824295044,0.6965922117233276,-0.03212630748748779,0.10061497986316681
-0.4918019771575928,-0.9520909190177917,0.2779451012611389,1.1117076873779297,0.2701491117477417,-0.5297973155975342,-0.32766643166542053,-0.5387274622917175,0.23843711614608765,1.065516710281372,0.7560750842094421,-0.15439832210540771,0.2129252403974533,1.9871121644973755,-0.8129812479019165,-0.363145112991333,0.7557670474052429,0.49550095200538635,-0.40921634435653687,-0.8025612235069275,-0.32403936982154846,-0.19114777445793152,-0.38212519884109497,-0.6937791109085083,-0.6755620837211609,-0.18019086122512817,0.8291286826133728,-0.4303184449672699,-0.06273162364959717
-0.7228114604949951,0.10248762369155884,-0.10275723785161972,0.7689527869224548,0.05731190741062164,-0.2096075713634491,-0.5522034764289856,0.6466403007507324,-0.27937424182891846,1.3759106397628784,0.4016457200050354,0.46470874547958374,-0.16800814867019653,-1.6346673965454102,-0.8676855564117432,-0.21453191339969635,0.49309855699539185,0.6098312139511108,-0.2950412929058075,-0.8851447701454163,-0.26122385263442993,0.16590744256973267,-0.25379082560539246,-0.3788689076900482,-0.3066084682941437,-0.6143603324890137,0.7085165977478027,-0.12401528656482697,0.07960847020149231
-0.6528338193893433,-0.8389956951141357,0.24887073040008545,0.8951719999313354,-0.10574705898761749,-0.4281655550003052,-0.6899890303611755,-0.35815370082855225,0.17360331118106842,0.775833249092102,0.2949414849281311,-0.10533662140369415,0.11954240500926971,1.4286612272262573,-0.6154347658157349,-0.2567010521888733,0.6728702187538147,0.4135870039463043,-0.41326507925987244,-0.8606283664703369,-0.3039235770702362,-0.08999520540237427,-0.42738834023475647,-0.7413601279258728,-0.637069582939148,-0.27022305130958557,0.827609658241272,-0.38468489050865173,-0.09834668040275574
-0.6092767715454102,-0.08683829754590988,-0.09768997132778168,0.6551944613456726,-0.02668289840221405,-0.13427409529685974,-1.1404978036880493,0.7775120139122009,-0.3985564410686493,0.8734179735183716,-0.9167034029960632,0.5467867851257324,-0.18094013631343842,-1.6399673223495483,-0.39219701290130615,-0.2855745553970337,0.45600998401641846,0.5298618674278259,-0.24991735816001892,-0.9107298851013184,-0.2769732177257538,0.11522975564002991,-0.27898263931274414,-0.3585129976272583,-0.3930104076862335,-0.5141552686691284,0.7138492465019226,-0.052097126841545105,0.01739823818206787
-0.634792149066925,-0.8600685596466064,0.26776519417762756,0.968286395072937,-0.029162362217903137,-0.44512444734573364,-0.5894144773483276,-0.38322392106056213,0.2124721109867096,0.8459393978118896,0.07919511944055557,-0.11462432146072388,0.10978555679321289,1.5626490116119385,-0.5417221188545227,-0.49735027551651,0.7144672870635986,0.4313619136810303,-0.46139833331108093,-0.8082402944564819,-0.34655633568763733,-0.2516354024410248,-0.40871232748031616,-0.6830093264579773,-0.7072043418884277,-0.16744883358478546,0.8374072313308716,-0.37793466448783875,0.006216995418071747
-0.5841887593269348,0.06460051983594894,-0.1301421970129013,0.6918964385986328,-0.01687811315059662,-0.09881994128227234,-0.9500564932823181,0.7888010144233704,-0.3778834939002991,1.0255259275436401,-0.676135778427124,0.6168257594108582,-0.17056746780872345,-1.7994900941848755,-0.5526441335678101,-0.24355672299861908,0.4059652090072632,0.5429374575614929,-0.21266639232635498,-0.908706545829773,-0.2427336871623993,0.10493308305740356,-0.2077365517616272,-0.3951476216316223,-0.3065471947193146,-0.5621894598007202,0.6970840692520142,-0.0512736439704895,0.024122513830661774
-0.6540375351905823,-0.860816478729248,0.25643181800842285,0.9291602969169617,0.07349288463592529,-0.432445764541626,-0.6136279106140137,-0.3614499866962433,0.19887879490852356,0.776669979095459,0.293943852186203,-0.08178050816059113,0.10024385154247284,1.4434266090393066,-0.5356568694114685,-0.3314429521560669,0.677374541759491,0.3930839002132416,-0.4088207185268402,-0.7922982573509216,-0.30644381046295166,-0.20908315479755402,-0.34351345896720886,-0.6886889338493347,-0.7127355933189392,-0.1064915657043457,0.8407621383666992,-0.3354294002056122,-0.04073113948106766
-0.5331191420555115,0.045804448425769806,-0.09268364310264587,0.6837344169616699,0.044589221477508545,-0.09028299152851105,-0.9393610954284668,0.7827644944190979,-0.36234018206596375,0.9915814399719238,-0.5459073781967163,0.601446807384491,-0.14020398259162903,-1.662692904472351,-0.5523609519004822,-0.21732230484485626,0.3856608271598816,0.5443164706230164,-0.18504071235656738,-0.9084193706512451,-0.22172507643699646,0.1346731036901474,-0.16665992140769958,-0.3601662218570709,-0.2811557948589325,-0.5629090666770935,0.6986123323440552,-0.033204227685928345,0.06107455492019653
-0.5843486785888672,-0.8838351368904114,0.2771470546722412,0.8987354636192322,-0.04967707395553589,-0.5093419551849365,-0.83509361743927,-0.3377384841442108,0.16531619429588318,0.6930222511291504,0.2787604033946991,-0.18368668854236603,0.12232030928134918,1.4298791885375977,-0.35328423976898193,-0.2763831615447998,0.6363277435302734,0.38794374465942383,-0.3970951735973358,-0.7810011506080627,-0.2775120139122009,-0.21332848072052002,-0.3467252552509308,-0.6986459493637085,-0.6772195100784302,-0.10989497601985931,0.8614937663078308,-0.32211917638778687,-0.08378314226865768
-0.5300579071044922,0.0812814012169838,-0.09628449380397797,0.6866929531097412,-0.023289933800697327,-0.06184381619095802,-0.9655290842056274,0.7493693828582764,-0.3413516879081726,0.8921738862991333,-0.7090550065040588,0.6132782697677612,-0.15297099947929382,-1.6749948263168335,-0.5397611260414124,-0.2381339818239212,0.4168080687522888,0.5320563316345215,-0.1991472691297531,-0.9149379134178162,-0.223011314868927,0.11381122469902039,-0.2024708092212677,-0.363171249628067,-0.33507630228996277,-0.5731599926948547,0.7081415057182312,-0.07259567081928253,0.06910321116447449
-0.6176092028617859,-0.8105794787406921,0.2673467695713043,0.8519482612609863,-0.28577721118927,-0.4837212562561035,-0.856021523475647,-0.43275490403175354,0.21620357036590576,0.6062934994697571,0.09362684935331345,-0.25137776136398315,0.11949039995670319,1.592311143875122,-0.4003635346889496,-0.3594996929168701,0.6749604344367981,0.39471930265426636,-0.41598522663116455,-0.7928177714347839,-0.2686212658882141,-0.22108042240142822,-0.4478784203529358,-0.7014629244804382,-0.6482075452804565,-0.13793501257896423,0.8420572280883789,-0.34460359811782837,-0.08644130825996399
-0.587191104888916,0.10497746616601944,-0.1306656450033188,0.5486951470375061,-0.20828314125537872,-0.051883190870285034,-1.0683624744415283,0.6756925582885742,-0.32416704297065735,0.7743854522705078,-0.9971796870231628,0.49932801723480225,-0.1545173078775406,-1.5410606861114502,-0.4803408086299896,-0.24369670450687408,0.4386216402053833,0.5453118085861206,-0.20452138781547546,-0.9040070176124573,-0.23442426323890686,0.14062337577342987,-0.20903152227401733,-0.4027803838253021,-0.37544652819633484,-0.5271158814430237,0.7297695875167847,-0.04402397572994232,0.0066977739334106445
-0.717180609703064,-0.7688173055648804,0.23825635015964508,0.8470600843429565,-0.31456491351127625,-0.40148356556892395,-0.7734957933425903,-0.41329362988471985,0.23569247126579285,0.5685427188873291,0.06920284777879715,-0.18970991671085358,0.09869687259197235,1.4806065559387207,-0.326174795627594,-0.40924328565597534,0.6547982692718506,0.3607119619846344,-0.44048723578453064,-0.7672774195671082,-0.2933204472064972,-0.23199301958084106,-0.3749486207962036,-0.6810023188591003,-0.6723719239234924,-0.12686292827129364,0.8483208417892456,-0.3154890835285187,-0.04796994477510452
-0.5060330033302307,0.17877769470214844,-0.13106246292591095,0.6238756775856018,-0.23128962516784668,-0.025841787457466125,-0.9620493054389954,0.7352002263069153,-0.3385092616081238,0.8277770280838013,-0.9074822664260864,0.5829493403434753,-0.14700481295585632,-1.6553955078125,-0.6308138370513916,-0.2582048773765564,0.3981740474700928,0.5464861392974854,-0.21537642180919647,-0.918092668056488,-0.23425552248954773,0.1133933812379837,-0.1986655294895172,-0.5494070053100586,-0.37826719880104065,-0.5402518510818481,0.7475828528404236,-0.07327597588300705,-0.0072897449135780334
-0.6787323951721191,-0.7740972638130188,0.2513584494590759,0.8341861963272095,-0.4500870108604431,-0.41911792755126953,-0.8664978742599487,-0.41093647480010986,0.22658735513687134,0.49084940552711487,0.055740974843502045,-0.23090779781341553,0.09276425838470459,1.4877674579620361,-0.3395717442035675,-0.377592533826828,0.6495199203491211,0.35301902890205383,-0.43562236428260803,-0.7684881091117859,-0.2823043167591095,-0.2172723114490509,-0.3948124945163727,-0.6821777820587158,-0.6381746530532837,-0.0907631367444992,0.8348144888877869,-0.32036393880844116,-0.06617558002471924
-0.449124276638031,0.1945454180240631,-0.1447681188583374,0.7271119356155396,-0.21209847927093506,0.025695331394672394,-1.0514016151428223,0.8175290822982788,-0.3886483609676361,0.7653200030326843,-0.9261347651481628,0.7348788976669312,-0.15588562190532684,-1.9512852430343628,-0.5948032140731812,-0.2800197899341583,0.3873196840286255,0.5306592583656311,-0.1824072003364563,-0.9171493649482727,-0.23643967509269714,0.11732347309589386,-0.18636223673820496,-0.4587492346763611,-0.3558599054813385,-0.5704330801963806,0.7357755899429321,-0.027840862050652504,0.04526340961456299
-0.5971559286117554,-0.8068572282791138,0.27322444319725037,0.953407347202301,-0.2688794732093811,-0.39161452651023865,-0.854938805103302,-0.38169804215431213,0.2201554775238037,0.43530622124671936,0.22134467959403992,-0.10702326893806458,0.10933096706867218,1.4835999011993408,-0.36420589685440063,-0.3846866488456726,0.6882627606391907,0.3377420902252197,-0.44318124651908875,-0.7576771378517151,-0.27174875140190125,-0.27090656757354736,-0.3407280743122101,-0.6638579964637756,-0.689890444278717,-0.06880412995815277,0.8564452528953552,-0.3242025673389435,-0.07644771039485931
-0.5000010132789612,0.1630818247795105,-0.09901762008666992,0.833513617515564,-0.20307108759880066,0.09523133188486099,-0.9021098613739014,0.7035958766937256,-0.32883206009864807,0.737339973449707,-0.7912469506263733,0.804898738861084,-0.15968002378940582,-1.8347777128219604,-0.7176451683044434,-0.3031032085418701,0.4299650192260742,0.5267030596733093,-0.19970019161701202,-0.9134213924407959,-0.2529604136943817,0.11295759677886963,-0.1844986379146576,-0.39396870136260986,-0.3204317092895508,-0.5927277207374573,0.7260715365409851,-0.07456366717815399,0.0744767040014267
-0.6509047746658325,-0.7226597666740417,0.25750064849853516,0.9877041578292847,-0.37336963415145874,-0.34356579184532166,-0.6722722053527832,-0.4809670150279999,0.2634284794330597,0.4911094307899475,0.20738399028778076,-0.15059703588485718,0.10015778243541718,1.7061326503753662,-0.5561932325363159,-0.39318543672561646,0.6972359418869019,0.34293055534362793,-0.46874138712882996,-0.7730138301849365,-0.26615428924560547,-0.23849616944789886,-0.4374934732913971,-0.6593221426010132,-0.7213721871376038,-0.1477925181388855,0.862708568572998,-0.39795243740081787,-0.11209158599376678
-0.4246218800544739,0.24007153511047363,-0.1787930130958557,0.5738168954849243,-0.46502965688705444,-0.0024384483695030212,-1.1569620370864868,0.8841213583946228,-0.4460862874984741,0.7512178421020508,-1.0966333150863647,0.6842878460884094,-0.23584355413913727,-1.9035817384719849,-0.7987688779830933,-0.32305917143821716,0.435758113861084,0.5459079146385193,-0.24156668782234192,-0.8871133923530579,-0.2692621648311615,0.13672316074371338,-0.23377397656440735,-0.543330192565918,-0.3452581465244293,-0.5516582727432251,0.7501594424247742,-0.03255848214030266,-0.0013869106769561768
-0.8515558838844299,-0.7231319546699524,0.23705312609672546,0.9800308346748352,-0.5066877603530884,-0.27242690324783325,-0.6634805798530579,-0.522149920463562,0.30641743540763855,0.441417932510376,0.15850409865379333,-0.10283540189266205,0.11019529402256012,1.6337419748306274,-0.40423643589019775,-0.46944302320480347,0.6832277178764343,0.30982592701911926,-0.45768341422080994,-0.7505846619606018,-0.2725695073604584,-0.2805383801460266,-0.440039724111557,-0.64910489320755,-0.7243692278862,-0.12874746322631836,0.8321767449378967,-0.37327393889427185,-0.04992721229791641
-0.5184460282325745,0.31749022006988525,-0.16525724530220032,0.7188667058944702,-0.3511105179786682,0.034616805613040924,-0.9215556979179382,0.7483124732971191,-0.38264623284339905,0.8306481838226318,-0.6627150177955627,0.693608283996582,-0.16739535331726074,-1.9393094778060913,-0.7578487396240234,-0.26743507385253906,0.3261558413505554,0.5310761332511902,-0.20253723859786987,-0.890696108341217,-0.26074397563934326,0.12522810697555542,-0.263928085565567,-0.5465338230133057,-0.29506829380989075,-0.5955238938331604,0.7457338571548462,-0.09143830090761185,0.005931422114372253
-0.7068033218383789,-0.7043178677558899,0.24736352264881134,0.996246874332428,-0.5885916352272034,-0.3347848951816559,-0.7071130275726318,-0.5338817834854126,0.27582019567489624,0.4684334397315979,0.21654585003852844,-0.203384667634964,0.1249721348285675,1.7584539651870728,-0.5682277679443359,-0.37936681509017944,0.7105116248130798,0.34686022996902466,-0.4890575706958771,-0.7911835312843323,-0.28272104263305664,-0.21954286098480225,-0.453518271446228,-0.6432375907897949,-0.7343423366546631,-0.10705985128879547,0.857275664806366,-0.3874305784702301,-0.1161998063325882
-0.5650249719619751,0.3028700351715088,-0.17034682631492615,0.6644356846809387,-0.5355798006057739,0.07159412652254105,-0.897379994392395,0.7601577043533325,-0.3861110210418701,0.7266150116920471,-0.9505079984664917,0.7754054665565491,-0.19294558465480804,-1.8786956071853638,-0.8445225954055786,-0.34388694167137146,0.3923519253730774,0.5283822417259216,-0.23692896962165833,-0.8660997748374939,-0.3048223555088043,0.11916063725948334,-0.26092007756233215,-0.4423345625400543,-0.3126889169216156,-0.5911085605621338,0.7365451455116272,-0.08086539804935455,0.03277617692947388
-0.7872233986854553,-0.7075551748275757,0.23598603904247284,1.036739468574524,-0.5287691950798035,-0.2040395736694336,-0.6877429485321045,-0.3513498604297638,0.22872653603553772,0.3675123453140259,0.07937372475862503,0.1024865061044693,0.09209661185741425,1.2894234657287598,-0.4130629599094391,-0.44495710730552673,0.673359751701355,0.2864331603050232,-0.4836759865283966,-0.7774279713630676,-0.3163745403289795,-0.2328026294708252,-0.4055118262767792,-0.6439107060432434,-0.7052329778671265,-0.1361396312713623,0.858910083770752,-0.33521169424057007,-0.0799156203866005
-0.7053144574165344,0.20874613523483276,-0.1342591941356659,0.7697686553001404,-0.4859762191772461,0.10905181616544724,-0.9234055876731873,0.779250979423523,-0.40818914771080017,0.6813398599624634,-1.0494409799575806,0.9068576693534851,-0.2056530863046646,-2.0173797607421875,-0.5609619617462158,-0.29274359345436096,0.4466841220855713,0.5319600701332092,-0.1831776201725006,-0.9056065082550049,-0.3123226463794708,0.06307071447372437,-0.1891518533229828,-0.4932175278663635,-0.32620176672935486,-0.5495907664299011,0.6963659524917603,-0.06530559062957764,0.0765468180179596
-0.8106176853179932,-0.6688608527183533,0.22034507989883423,1.0065901279449463,-0.5776227116584778,-0.2321051061153412,-0.5453662276268005,-0.5694284439086914,0.30780917406082153,0.5400726795196533,0.10868539661169052,-0.09449860453605652,0.12873294949531555,1.8225222826004028,-0.561295747756958,-0.41096100211143494,0.7399911284446716,0.37041163444519043,-0.4945804476737976,-0.767631471157074,-0.28911837935447693,-0.1916261464357376,-0.4830172657966614,-0.6753655672073364,-0.746176540851593,-0.1442284733057022,0.8564425110816956,-0.3982844352722168,-0.10179547965526581
-0.6106693744659424,0.32261863350868225,-0.16069179773330688,0.67572420835495,-0.4783490300178528,0.08081205934286118,-0.7714523077011108,0.6248288154602051,-0.34511232376098633,0.7970701456069946,-0.6800949573516846,0.7554778456687927,-0.18286184966564178,-1.854194164276123,-0.7942885160446167,-0.27316588163375854,0.3765922784805298,0.5325202941894531,-0.18487083911895752,-0.8967176079750061,-0.24096578359603882,0.0963362604379654,-0.2632898688316345,-0.43780627846717834,-0.26762187480926514,-0.5836310386657715,0.7062016129493713,-0.09566938877105713,0.08034184575080872
-0.8477882146835327,-0.7603738903999329,0.2160930037498474,0.9857500195503235,-0.6699497699737549,-0.26881203055381775,-0.806372344493866,-0.4184703826904297,0.25378793478012085,0.39494603872299194,-0.06389889866113663,0.017799977213144302,0.05439237132668495,1.488885521888733,-0.41290485858917236,-0.3161860406398773,0.6919400691986084,0.341684490442276,-0.4422009587287903,-0.7641043066978455,-0.27155402302742004,-0.10475252568721771,-0.41459786891937256,-0.6884153485298157,-0.7372219562530518,-0.1341298222541809,0.8675565123558044,-0.3094167411327362,-0.16166166961193085
-0.6360287666320801,0.15230152010917664,-0.13416516780853271,0.7273335456848145,-0.6961603164672852,0.0668213739991188,-1.1748709678649902,0.8659158945083618,-0.44975411891937256,0.5261766910552979,-1.3524463176727295,0.8820252418518066,-0.1837359517812729,-2.0015876293182373,-0.5112459659576416,-0.30663129687309265,0.40604525804519653,0.5005609393119812,-0.14672182500362396,-0.8936110138893127,-0.2617037296295166,0.08686566352844238,-0.18991577625274658,-0.479593425989151,-0.34771794080734253,-0.5165057182312012,0.6838218569755554,-0.020494889467954636,0.03863711655139923
-0.9167876243591309,-0.7552357316017151,0.22817100584506989,1.0496537685394287,-0.551013708114624,-0.22533871233463287,-0.6460995674133301,-0.5516398549079895,0.3042404055595398,0.5452976226806641,-0.0035087689757347107,0.012873578816652298,0.07952767610549927,1.7968517541885376,-0.3188183307647705,-0.37502533197402954,0.7210717797279358,0.355463445186615,-0.4739730954170227,-0.7100273370742798,-0.25616827607154846,-0.24412943422794342,-0.3992396295070648,-0.6803748607635498,-0.7891566157341003,-0.06621664762496948,0.85611492395401,-0.33322080969810486,-0.10353469848632812
-0.6115825772285461,0.208905428647995,-0.13345205783843994,0.7001458406448364,-0.46460026502609253,0.05359648913145065,-0.7674676775932312,0.6395426988601685,-0.35717886686325073,0.8564122915267944,-0.6517373919487,0.8173260688781738,-0.17653878033161163,-1.8784197568893433,-0.8114430904388428,-0.2908157706260681,0.41230064630508423,0.5196483135223389,-0.1944987177848816,-0.8910599946975708,-0.23273399472236633,0.08096756041049957,-0.19671699404716492,-0.4522102177143097,-0.2372770458459854,-0.5450515151023865,0.7198556065559387,-0.06471531093120575,0.09426821768283844
-0.7450171709060669,-0.7732601165771484,0.2231937050819397,1.0330355167388916,-0.38571107387542725,-0.20880752801895142,-0.5915818810462952,-0.40011653304100037,0.24263998866081238,0.5211482644081116,0.14312097430229187,0.1718997359275818,0.04459266737103462,1.4084776639938354,-0.606255054473877,-0.34989604353904724,0.6652681231498718,0.3060939610004425,-0.47993484139442444,-0.7777780890464783,-0.27441075444221497,-0.15363654494285583,-0.32355815172195435,-0.5955751538276672,-0.7353179454803467,-0.09241598844528198,0.8864598274230957,-0.31241580843925476,-0.10132456570863724
